3832,74.91
3831,74.91
3831,74.82
3830,74.82
3830,74.73
3830,74.73
3830,74.64
3829,74.64
3829,74.55
3828,74.55
3828,74.45
3828,74.45
3827,74.36
3827,74.27
3827,74.27
3826,74.18
3826,74.18
3826,74.09
3824,74.09
3824,74.00
3824,74.00
3824,73.91
3824,73.91
3824,73.82
3823,73.82
3823,73.73
3823,73.64
3822,73.64
3822,73.55
3822,73.55
3821,73.45
3821,73.45
3820,73.36
3820,73.27
3820,73.27
3819,73.18
3819,73.18
3819,73.09
3819,73.00
3818,73.00
3818,72.91
3818,72.91
3818,72.82
3817,72.73
3817,72.73
3817,72.64
3816,72.64
3816,72.55
3816,72.45
3816,72.45
3815,72.36
3815,72.36
3815,72.27
3814,72.18
3814,72.18
3814,72.09
3813,72.09
3813,72.00
3813,71.91
3813,71.91
3812,71.82
3812,71.82
3812,71.73
3812,71.64
3811,71.64
3811,71.55
3811,71.55
3810,71.45
3810,71.36
3810,71.36
3810,71.27
3809,71.27
3809,71.18
3809,71.18
3808,71.09
3808,71.00
3808,71.00
3808,70.91
3807,70.91
3807,70.82
3807,70.82
3807,70.73
3806,70.73
3806,70.64
3806,70.64
3806,70.55
3805,70.45
3805,70.45
3805,70.36
3805,70.36
3804,70.27
3804,70.27
3804,70.18
3804,70.18
3803,70.09
3803,70.00
3803,70.00
3803,69.91
3802,69.91
3802,69.82
3802,69.73
3802,69.73
3801,69.64
3801,69.64
3801,69.55
3801,69.45
3800,69.45
3800,69.36
3800,69.27
3800,69.27
3800,69.18
3799,69.09
3799,69.09
3799,69.00
3799,69.00
3798,68.91
3798,68.82
3798,68.82
3798,68.73
3797,68.64
3797,68.64
3797,68.55
3797,68.55
3797,68.45
3795,68.36
3795,68.36
3795,68.27
3795,68.18
3795,68.18
3795,68.09
3795,68.00
3795,68.00
3795,67.91
3794,67.91
3794,67.82
3794,67.73
3794,67.73
3794,67.64
3792,67.55
3792,67.55
3792,67.45
3792,67.45
3792,67.36
3792,67.27
3792,67.27
3792,67.18
3792,67.09
3791,67.09
3791,67.00
3791,67.00
3791,66.91
3791,66.82
3789,66.82
3789,66.73
3789,66.64
3789,66.64
3789,66.55
3789,66.55
3789,66.45
3789,66.36
3789,66.36
3789,66.27
3788,66.18
3788,66.18
3788,66.09
3788,66.09
3788,66.00
3788,65.91
3786,65.91
3786,65.82
3786,65.73
3786,65.73
3786,65.64
3786,65.64
3786,65.55
3786,65.45
3786,65.45
3786,65.36
3785,65.27
3785,65.27
3785,65.18
3785,65.18
3785,65.09
3785,65.09
3783,65.00
3783,64.91
3783,64.91
3783,64.82
3783,64.82
3783,64.73
3783,64.73
3783,64.64
3783,64.64
3783,64.55
3782,64.45
3782,64.45
3782,64.36
3782,64.36
3782,64.27
3782,64.27
3780,64.18
3780,64.18
3780,64.09
3780,64.00
3780,64.00
3780,63.91
3780,63.91
3780,63.82
3780,63.82
3780,63.73
3780,63.73
3779,63.64
3779,63.64
3779,63.55
3779,63.45
3779,63.45
3779,63.36
3777,63.36
3777,63.27
3777,63.27
3777,63.18
3777,63.18
3777,63.09
3777,63.09
3777,63.00
3777,62.91
3777,62.91
3777,62.82
3777,62.82
3776,62.73
3776,62.73
3776,62.64
3776,62.64
3776,62.55
3776,62.45
3774,62.45
3774,62.36
3774,62.36
3774,62.27
3774,62.27
3774,62.18
3774,62.18
3774,62.09
3774,62.09
3774,62.00
3774,62.00
3774,61.91
3774,61.82
3773,61.82
3773,61.73
3773,61.73
3773,61.64
3773,61.64
3773,61.55
3772,61.55
3772,61.45
3772,61.45
3772,61.36
3772,61.27
3772,61.27
3772,61.18
3771,61.18
3771,61.09
3771,61.09
3771,61.00
3771,61.00
3771,60.91
3770,60.91
3770,60.82
3770,60.82
3770,60.73
3770,60.64
3770,60.64
3769,60.55
3769,60.55
3769,60.45
3769,60.45
3769,60.36
3769,60.36
3769,60.27
3768,60.27
3768,60.18
3768,60.09
3768,60.09
3768,60.00
3768,60.00
3768,59.91
3767,59.91
3767,59.82
3767,59.82
3767,59.73
3767,59.73
3767,59.64
3767,59.55
3766,59.55
3766,59.45
3766,59.45
3766,59.36
3766,59.36
3766,59.27
3766,59.27
3765,59.18
3765,59.09
3765,59.09
3765,59.00
3765,59.00
3765,58.91
3765,58.91
3764,58.82
3764,58.82
3764,58.73
3764,58.73
3764,58.64
3764,58.64
3764,58.55
3763,58.45
3763,58.45
3763,58.36
3763,58.36
3763,58.27
3763,58.27
3763,58.18
3762,58.18
3762,58.09
3762,58.09
3762,58.00
3762,58.00
3762,57.91
3762,57.82
3762,57.82
3761,57.73
3761,57.73
3761,57.64
3761,57.64
3761,57.55
3761,57.55
3760,57.45
3760,57.45
3760,57.36
3760,57.27
3760,57.27
3760,57.18
3760,57.18
3760,57.09
3759,57.09
3759,57.00
3759,57.00
3759,56.91
3759,56.91
3759,56.82
3759,56.82
3758,56.73
3758,56.64
3758,56.64
3758,56.55
3758,56.55
3758,56.45
3758,56.45
3758,56.36
3758,56.36
3757,56.27
3757,56.27
3757,56.18
3757,56.18
3757,56.09
3757,56.00
3757,56.00
3756,55.91
3756,55.91
3756,55.82
3756,55.82
3756,55.73
3756,55.73
3756,55.64
3755,55.64
3755,55.55
3755,55.55
3755,55.45
3755,55.36
3755,55.36
3755,55.27
3755,55.27
3755,55.18
3754,55.18
3754,55.09
3754,55.09
3754,55.00
3754,55.00
3754,54.91
3754,54.91
3754,54.82
3753,54.73
3753,54.73
3753,54.64
3753,54.64
3753,54.55
3753,54.55
3753,54.45
3752,54.45
3752,54.36
3752,54.36
3752,54.27
3752,54.27
3752,54.18
3752,54.09
3752,54.09
3752,54.00
3751,54.00
3751,53.91
3751,53.91
3751,53.82
3751,53.82
3751,53.73
3751,53.73
3751,53.64
3751,53.64
3750,53.55
3750,53.55
3750,53.45
3750,53.36
3750,53.36
3750,53.27
3750,53.27
3750,53.18
3750,53.18
3749,53.09
3749,53.09
3749,53.00
3749,53.00
3749,52.91
3749,52.91
3749,52.82
3749,52.82
3749,52.73
3748,52.73
3748,52.64
3748,52.55
3748,52.55
3748,52.45
3748,52.45
3748,52.36
3748,52.36
3747,52.27
3747,52.27
3747,52.18
3747,52.18
3747,52.09
3747,52.09
3747,52.00
3747,52.00
3747,51.91
3746,51.82
3747,51.82
3746,51.73
3746,51.73
3746,51.64
3746,51.64
3746,51.55
3746,51.55
3746,51.45
3746,51.45
3745,51.36
3745,51.36
3745,51.27
3745,51.27
3745,51.18
3745,51.18
3745,51.09
3745,51.00
3745,51.00
3744,50.91
3744,50.91
3744,50.82
3744,50.82
3744,50.73
3744,50.73
3744,50.64
3744,50.64
3744,50.55
3744,50.55
3743,50.45
3743,50.45
3743,50.36
3743,50.36
3743,50.27
3743,50.27
3743,50.18
3743,50.09
3742,50.09
3743,50.00
3742,50.00
3742,49.91
3742,49.91
3742,49.82
3742,49.82
3742,49.73
3742,49.73
3742,49.64
3741,49.64
3741,49.55
3741,49.55
3741,49.45
3741,49.45
3741,49.36
3741,49.27
3741,49.27
3741,49.18
3741,49.18
3740,49.09
3740,49.09
3740,49.00
3740,49.00
3740,48.91
3740,48.91
3740,48.82
3740,48.82
3740,48.73
3740,48.73
3739,48.64
3739,48.64
3739,48.55
3739,48.55
3739,48.45
3739,48.45
3739,48.36
3739,48.36
3739,48.27
3739,48.18
3739,48.18
3739,48.09
3738,48.09
3738,48.00
3738,48.00
3738,47.91
3738,47.91
3738,47.82
3738,47.82
3738,47.73
3738,47.73
3738,47.64
3737,47.64
3737,47.55
3737,47.55
3737,47.45
3737,47.45
3737,47.36
3737,47.36
3737,47.27
3737,47.27
3737,47.18
3737,47.18
3736,47.09
3736,47.09
3736,47.00
3736,46.91
3736,46.91
3736,46.82
3736,46.82
3736,46.73
3736,46.73
3735,46.64
3736,46.64
3735,46.55
3735,46.55
3735,46.45
3735,46.45
3735,46.36
3735,46.36
3735,46.27
3735,46.27
3735,46.18
3734,46.18
3734,46.09
3734,46.09
3734,46.00
3734,46.00
3734,45.91
3734,45.82
3734,45.82
3734,45.73
3734,45.73
3733,45.64
3733,45.64
3733,45.55
3733,45.55
3733,45.45
3733,45.45
3733,45.36
3733,45.36
3733,45.27
3733,45.27
3733,45.18
3733,45.18
3731,45.09
3731,45.09
3731,45.00
3731,45.00
3731,44.91
3731,44.82
3731,44.82
3731,44.73
3731,44.73
3731,44.64
3731,44.64
3731,44.55
3731,44.55
3731,44.45
3731,44.45
3731,44.36
3731,44.36
3731,44.27
3731,44.27
3731,44.18
3731,44.18
3731,44.09
3730,44.09
3730,44.00
3730,44.00
3730,43.91
3730,43.82
3730,43.82
3730,43.73
3730,43.73
3730,43.64
3730,43.64
3728,43.55
3728,43.55
3728,43.45
3728,43.45
3728,43.36
3728,43.36
3728,43.27
3728,43.27
3728,43.18
3728,43.18
3728,43.09
3728,43.09
3728,43.00
3728,43.00
3728,42.91
3728,42.82
3728,42.82
3728,42.73
3728,42.73
3728,42.64
3728,42.64
3727,42.55
3727,42.55
3727,42.45
3727,42.45
3727,42.36
3727,42.36
3727,42.27
3727,42.27
3727,42.18
3727,42.18
3727,42.09
3725,42.09
3725,42.00
3725,42.00
3725,41.91
3725,41.82
3725,41.82
3725,41.73
3725,41.73
3725,41.64
3725,41.64
3725,41.55
3725,41.55
3725,41.45
3725,41.45
3725,41.36
3725,41.36
3725,41.27
3725,41.27
3725,41.18
3725,41.18
3725,41.09
3724,41.09
3724,41.00
3724,41.00
3724,40.91
3724,40.91
3724,40.82
3724,40.73
3724,40.73
3724,40.64
3724,40.64
3722,40.55
3722,40.55
3722,40.45
3722,40.45
3722,40.36
3722,40.36
3722,40.27
3722,40.27
3722,40.18
3722,40.18
3722,40.09
3722,40.09
3722,40.00
3722,40.00
3722,39.91
3722,39.91
3722,39.82
3722,39.73
3722,39.73
3722,39.64
3722,39.64
3722,39.55
3721,39.55
3721,39.45
3721,39.45
3721,39.36
3721,39.36
3721,39.27
3721,39.27
3721,39.18
3721,39.18
3721,39.09
3719,39.09
3719,39.00
3719,39.00
3719,38.91
3719,38.82
3719,38.82
3719,38.73
3719,38.73
3719,38.64
3719,38.64
3719,38.55
3719,38.55
3719,38.45
3719,38.45
3719,38.36
3719,38.36
3719,38.27
3719,38.27
3719,38.18
3718,38.18
3718,38.09
3718,38.09
3718,38.00
3718,37.91
3718,37.91
3718,37.82
3718,37.82
3718,37.73
3718,37.73
3717,37.64
3717,37.64
3717,37.55
3717,37.55
3717,37.45
3717,37.45
3717,37.36
3717,37.36
3717,37.27
3717,37.27
3716,37.18
3716,37.18
3716,37.09
3716,37.09
3716,37.00
3716,36.91
3716,36.91
3716,36.82
3716,36.82
3715,36.73
3715,36.73
3715,36.64
3715,36.64
3715,36.55
3715,36.55
3715,36.45
3715,36.45
3715,36.36
3714,36.36
3714,36.27
3714,36.27
3714,36.18
3714,36.18
3714,36.09
3714,36.09
3714,36.00
3713,36.00
3713,35.91
3713,35.82
3713,35.82
3713,35.73
3713,35.73
3713,35.64
3713,35.64
3713,35.55
3712,35.55
3712,35.45
3712,35.45
3712,35.36
3712,35.36
3712,35.27
3712,35.27
3712,35.18
3711,35.18
3711,35.09
3711,35.09
3711,35.00
3711,35.00
3711,34.91
3711,34.91
3710,34.82
3710,34.82
3710,34.73
3710,34.73
3710,34.64
3710,34.55
3709,34.55
3709,34.45
3709,34.45
3709,34.36
3709,34.36
3709,34.27
3709,34.27
3709,34.18
3709,34.18
3708,34.09
3708,34.09
3708,34.00
3708,34.00
3708,33.91
3708,33.91
3707,33.82
3707,33.82
3707,33.73
3707,33.73
3707,33.64
3707,33.64
3707,33.55
3706,33.55
3706,33.45
3706,33.36
3706,33.36
3706,33.27
3705,33.27
3705,33.18
3705,33.18
3705,33.09
3705,33.09
3705,33.00
3705,33.00
3705,32.91
3704,32.91
3704,32.82
3704,32.82
3704,32.73
3704,32.73
3704,32.64
3703,32.64
3703,32.55
3703,32.45
3703,32.45
3703,32.36
3703,32.36
3703,32.27
3702,32.27
3702,32.18
3702,32.18
3702,32.09
3702,32.09
3702,32.00
3701,32.00
3701,31.91
3701,31.91
3701,31.82
3701,31.82
3701,31.73
3701,31.73
3699,31.64
3699,31.55
3699,31.55
3699,31.45
3699,31.45
3699,31.36
3699,31.36
3699,31.27
3699,31.27
3699,31.18
3699,31.18
3699,31.09
3699,31.09
3699,31.00
3699,31.00
3699,30.91
3699,30.91
3699,30.82
3698,30.82
3698,30.73
3698,30.73
3698,30.64
3698,30.55
3698,30.55
3698,30.45
3698,30.45
3697,30.36
3697,30.36
3697,30.27
3697,30.27
3697,30.18
3697,30.18
3697,30.09
3697,30.09
3697,30.00
3696,30.00
3696,29.91
3696,29.91
3696,29.82
3696,29.82
3696,29.73
3696,29.73
3696,29.64
3696,29.55
3695,29.55
3695,29.45
3695,29.45
3695,29.36
3695,29.36
3695,29.27
3695,29.27
3695,29.18
3694,29.18
3694,29.09
3694,29.09
3694,29.00
3694,29.00
3694,28.91
3693,28.91
3693,28.82
3693,28.82
3693,28.73
3693,28.64
3693,28.64
3693,28.55
3693,28.55
3692,28.45
3692,28.45
3692,28.36
3692,28.36
3692,28.27
3692,28.27
3692,28.18
3692,28.18
3691,28.09
3691,28.09
3691,28.00
3691,28.00
3691,27.91
3691,27.91
3690,27.82
3690,27.73
3690,27.73
3690,27.64
3690,27.64
3690,27.55
3689,27.55
3689,27.45
3689,27.45
3689,27.36
3689,27.36
3689,27.27
3689,27.27
3688,27.18
3688,27.18
3688,27.09
3688,27.09
3688,27.00
3688,27.00
3688,26.91
3687,26.82
3687,26.82
3687,26.73
3687,26.73
3687,26.64
3687,26.64
3686,26.55
3686,26.55
3686,26.45
3686,26.45
3686,26.36
3686,26.36
3685,26.27
3685,26.27
3685,26.18
3685,26.18
3685,26.09
3684,26.09
3684,26.00
3684,26.00
3684,25.91
3684,25.82
3684,25.82
3683,25.73
3683,25.73
3683,25.64
3683,25.64
3683,25.55
3683,25.55
3682,25.45
3682,25.45
3682,25.36
3682,25.36
3681,25.27
3681,25.27
3681,25.18
3681,25.18
3681,25.09
3680,25.09
3680,25.00
3680,24.91
3680,24.91
3679,24.82
3679,24.82
3679,24.73
3679,24.73
3679,24.64
3678,24.64
3678,24.55
3678,24.55
3678,24.45
3677,24.45
3677,24.36
3677,24.36
3677,24.27
3677,24.27
3676,24.18
3676,24.18
3676,24.09
3676,24.00
3675,24.00
3675,23.91
3675,23.91
3675,23.82
3675,23.82
3674,23.73
3674,23.73
3674,23.64
3674,23.64
3674,23.55
3673,23.55
3673,23.45
3673,23.45
3673,23.36
3673,23.36
3672,23.27
3672,23.27
3672,23.18
3672,23.09
3672,23.09
3670,23.00
3670,23.00
3670,22.91
3670,22.91
3670,22.82
3670,22.82
3670,22.73
3670,22.73
3670,22.64
3670,22.64
3669,22.55
3669,22.55
3669,22.45
3669,22.45
3669,22.36
3667,22.36
3667,22.27
3667,22.27
3667,22.18
3667,22.09
3667,22.09
3667,22.00
3667,22.00
3667,21.91
3667,21.91
3667,21.82
3666,21.82
3666,21.73
3666,21.73
3666,21.64
3664,21.64
3664,21.55
3664,21.55
3664,21.45
3664,21.45
3664,21.36
3664,21.36
3664,21.27
3664,21.27
3664,21.18
3664,21.18
3663,21.09
3664,21.09
3664,21.00
3664,21.00
3664,20.91
3664,20.82
3664,20.82
3664,20.73
3663,20.73
3663,20.64
3663,20.64
3663,20.55
3661,20.55
3661,20.45
3661,20.45
3661,20.36
3661,20.36
3661,20.27
3661,20.27
3661,20.18
3661,20.18
3660,20.09
3660,20.09
3660,20.00
3658,20.00
3658,19.91
3658,19.91
3658,19.82
3658,19.82
3658,19.73
3658,19.73
3657,19.64
3657,19.64
3657,19.55
3655,19.55
3655,19.45
3655,19.45
3655,19.36
3655,19.36
3655,19.27
3654,19.27
3654,19.18
3654,19.18
3652,19.09
3652,19.09
3652,19.00
3652,19.00
3652,18.91
3652,18.91
3651,18.82
3651,18.82
3651,18.73
3649,18.73
3649,18.64
3649,18.64
3649,18.55
3649,18.55
3649,18.45
3649,18.45
3649,18.36
3648,18.36
3648,18.27
3648,18.27
3648,18.18
3647,18.18
3647,18.09
3647,18.09
3647,18.00
3647,18.00
3647,17.91
3646,17.91
3646,17.82
3646,17.82
3646,17.73
3646,17.73
3646,17.64
3646,17.64
3646,17.55
3645,17.55
3645,17.45
3645,17.45
3645,17.36
3645,17.36
3645,17.27
3645,17.27
3645,17.18
3645,17.18
3645,17.09
3645,17.09
3645,17.00
3644,17.00
3644,16.91
3644,16.91
3644,16.82
3644,16.82
3644,16.73
3644,16.73
3644,16.64
3644,16.64
3644,16.55
3644,16.55
3644,16.45
3644,16.45
3644,16.36
3644,16.36
3643,16.27
3643,16.27
3643,16.18
3643,16.18
3643,16.09
3643,16.09
3643,16.00
3643,15.91
3643,15.91
3643,15.82
3643,15.82
3643,15.73
3643,15.73
3642,15.64
3642,15.64
3642,15.55
3642,15.55
3642,15.55
3642,15.45
3642,15.36
3642,15.36
3642,15.27
3642,15.27
3642,15.18
3642,15.18
3641,15.09
3641,15.09
3641,15.00
3641,15.00
3641,14.91
3641,14.91
3641,14.82
3641,14.82
3641,14.73
3641,14.73
3641,14.64
3641,14.64
3640,14.55
3640,14.55
3640,14.45
3640,14.45
3640,14.36
3640,14.36
3640,14.27
3640,14.27
3640,14.18
3640,14.18
3640,14.09
3639,14.09
3639,14.00
3639,14.00
3639,13.91
3639,13.91
3639,13.82
3639,13.82
3639,13.73
3638,13.73
3638,13.64
3638,13.64
3638,13.55
3638,13.55
3638,13.45
3638,13.45
3638,13.36
3638,13.36
3637,13.27
3637,13.27
3637,13.18
3637,13.18
3637,13.09
3637,13.09
3637,13.00
3636,13.00
3636,12.91
3636,12.91
3636,12.82
3636,12.82
3636,12.73
3635,12.73
3635,12.64
3635,12.64
3635,12.55
3634,12.55
3634,12.45
3634,12.45
3634,12.36
3634,12.36
3633,12.27
3633,12.27
3633,12.18
3632,12.18
3632,12.09
3632,12.09
3632,12.00
3631,12.00
3631,11.91
3630,11.91
3630,11.82
3630,11.82
3629,11.73
3629,11.73
3629,11.64
3628,11.64
3628,11.55
3627,11.55
3627,11.45
3626,11.45
3625,11.36
3625,11.36
3624,11.27
3623,11.27
3623,11.18
3622,11.18
3621,11.09
3620,11.09
3619,11.00
3618,11.00
3617,10.91
3616,10.91
3615,10.82
3614,10.82
3612,10.73
3611,10.73
3610,10.64
3609,10.64
3606,10.55
3606,10.55
3605,10.45
3603,10.45
3602,10.36
3600,10.36
3599,10.27
3597,10.27
3596,10.18
3594,10.18
3593,10.09
3591,10.09
3590,10.00
3588,10.00
3586,9.91
3585,9.91
3583,9.82
3581,9.82
3579,9.73
3578,9.73
3576,9.64
3574,9.64
3572,9.55
3571,9.55
3569,9.45
3567,9.45
3565,9.36
3563,9.36
3561,9.27
3560,9.27
3558,9.18
3556,9.18
3554,9.09
3552,9.09
3550,9.00
3548,9.00
3545,8.91
3544,8.91
3542,8.82
3539,8.82
3536,8.73
3535,8.73
3533,8.64
3530,8.64
3529,8.55
3526,8.55
3524,8.45
3522,8.45
3519,8.36
3517,8.36
3515,8.27
3512,8.27
3510,8.18
3508,8.18
3505,8.09
3503,8.09
3500,8.00
3498,8.00
3495,7.91
3492,7.91
3490,7.82
3487,7.82
3484,7.73
3481,7.73
3478,7.64
3475,7.55
3472,7.55
3469,7.45
3467,7.45
3464,7.36
3461,7.36
3458,7.27
3455,7.27
3452,7.18
3449,7.18
3446,7.09
3443,7.09
3439,7.00
3436,7.00
3432,6.91
3429,6.91
3426,6.82
3422,6.82
3417,6.73
3414,6.73
3411,6.64
3407,6.64
3402,6.55
3399,6.55
3395,6.45
3391,6.45
3387,6.36
3383,6.36
3378,6.27
3374,6.27
3369,6.18
3365,6.18
3360,6.09
3355,6.09
3350,6.00
3346,6.00
3341,5.91
3335,5.91
3330,5.82
3324,5.82
3319,5.73
3338,5.73
3356,5.73
3359,5.73
3360,5.73
3361,5.73
3362,5.73
3363,5.73
3363,5.73
3364,5.73
3365,5.73
3365,5.73
3366,5.64
3367,5.64
3367,5.64
3368,5.64
3368,5.64
3369,5.64
3370,5.64
3370,5.64
3371,5.64
3371,5.64
3372,5.64
3372,5.64
3373,5.64
3373,5.64
3374,5.64
3374,5.64
3374,5.64
3375,5.64
3375,5.64
3376,5.64
3376,5.64
3377,5.64
3377,5.64
3378,5.64
3378,5.64
3378,5.64
3379,5.64
3379,5.64
3380,5.64
3380,5.64
3380,5.64
3381,5.64
3381,5.64
3382,5.64
3382,5.64
3382,5.64
3382,5.64
